Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2024-25-12057833,Ronda 6,2024-11-19,Gales,1,Islandia,4,1,,,16,10,1,5,0,,,,,,,,,,3.0,7,1.0,6,54,,19,61,84.9,421,496,,,27,,,,14,,,,17.6,3,17,,8,,,9,5,4,,27,1,,0,3.0,,,,,1.0,,,3.0,,10,,,,,11,5,6,0,0,,,,,,,,,,4.0,2,1.0,5,40,,19,39,72.1,227,315,,,21,,,,10,,,,27.8,5,18,,6,,,18,11,7,,21,4,,0,6.0,,,,,0.0,,,5.0,,14,,,7.41,6.55,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057820,Ronda 6,2024-11-19,Eslovaquia,1,Estonia,1,0,,,26,12,8,6,3,,,,,,,,,,4.0,9,3.0,5,47,,39,52,87.7,428,488,,,19,,,,11,,,,30.0,6,20,,9,,,12,6,6,,19,0,,1,0.0,,,,,,,,1.0,,12,,,,,6,0,2,4,0,,,,,,,,,,0.0,4,2.0,10,45,,14,48,84.1,386,459,,,27,,,,12,,,,25.0,3,12,,9,,,15,13,2,,16,1,,0,11.0,,,,,,,,2.0,,11,,,7.25,7.02,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057824,Ronda 6,2024-11-19,Suecia,1,Azerbaiyán,6,0,,,34,14,7,13,1,,,,,,,,,,9.0,12,3.0,13,73,,92,66,85.8,494,576,,,28,,,,15,,,,30.0,3,10,,5,,,26,17,9,,6,0,,1,3.0,,,0.0,,,,0.0,1.0,,10,,,,,4,3,1,0,0,,,,,,,,,,1.0,1,2.0,5,57,,7,34,73.1,225,308,,,19,,,,10,,,,,0,1,,17,,,30,14,16,,30,6,,0,8.0,,,1.0,,,,1.0,5.0,,16,,,7.9,6.41,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057776,Ronda 6,2024-11-19,Malta,1,Andorra,0,0,,,7,3,1,3,0,,,,,,,,,,2.0,2,3.0,9,52,,8,57,74.5,327,439,,,33,,,,28,,,,11.1,1,9,,4,,,11,8,3,,16,0,,1,4.0,,,,,,,1.0,2.0,1.0,7,,,,,10,3,5,2,2,,,,,,,,,,1.0,4,0.0,5,58,,16,43,70.2,233,332,,,20,,,,7,,,,20.0,2,10,,16,,,13,8,5,,25,0,,1,3.0,,,,,,,0.0,4.0,0.0,28,,,6.57,6.87,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057831,Qualification Round 1,2024-09-05,Azerbaiyán,1,Suecia,1,3,,,14,9,3,2,2,,,,,,,,,,8.0,2,2.0,15,35,,24,39,70.8,226,319,,,17,,,,18,,,,27.3,3,11,,14,,,11,5,6,,19,3,,0,7.0,,,0.0,,1.0,,,2.0,,4,,,,,30,11,12,7,0,,,,,,,,,,5.0,8,1.0,8,49,,60,61,82.6,403,488,,,19,,,,4,,,,37.5,9,24,,11,,,9,4,5,,17,1,,0,8.0,,,1.0,,0.0,,,2.0,,20,,,6.87,7.73,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057929,Qualification Round 1,2024-09-05,Portugal,1,Croacia,2,1,,,15,6,3,6,1,,,,,,,,,,3.0,5,2.0,6,48,,20,50,93.1,540,580,,,31,,,,6,,,,15.4,2,13,,5,,,12,6,6,,13,1,,0,4.0,,,,,1.0,,2.0,0.0,,5,,,,,13,4,7,2,0,,,,,,,,,,2.0,7,2.0,11,43,,29,50,93.4,538,576,,,26,,,,4,,,,40.0,8,20,,5,,,15,11,4,,14,2,,0,4.0,,,,,1.0,,0.0,1.0,,6,,,7.11,7.01,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057919,Qualification Round 1,2024-09-05,Escocia,1,Polonia,2,3,,,11,3,6,2,0,,,,,,,,,,2.0,2,1.0,4,45,,21,59,88.6,499,563,,,25,,,,18,,,,9.5,2,21,,10,,,12,5,7,,8,3,,0,0.0,,,,,,,,0.0,,13,,,,,10,3,6,1,0,,,,,,,,,,2.0,3,2.0,6,23,,12,41,84.3,339,402,,,16,,,,11,,,,10.0,1,10,,5,,,13,6,7,,19,2,,0,1.0,,,,,,,,3.0,,18,,,6.72,6.79,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057887,Qualification Round 1,2024-09-05,Dinamarca,1,Suiza,2,0,,,17,8,5,4,0,,,,,,,,,,2.0,6,2.0,6,70,,19,55,90.8,502,553,,,15,,,,13,,,,7.1,1,14,,11,,,11,9,2,,3,0,,1,1.0,,,,,0.0,,,4.0,0.0,17,,,,,5,1,2,2,0,,,,,,,,,,0.0,1,2.0,3,40,,5,45,87.7,401,457,,,14,,,,16,,,,42.9,3,7,,4,,,10,7,3,,19,2,,0,5.0,,,,,2.0,,,5.0,2.0,13,,,7.17,6.69,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057882,Qualification Round 1,2024-09-05,Serbia,1,España,0,0,,,9,1,6,2,0,,,,,,,,,,1.0,2,2.0,2,30,,9,26,72.7,165,227,,,17,,,,12,,,,14.3,1,7,,13,,,17,10,7,,43,0,,1,5.0,,,,,1.0,,2.0,3.0,,11,,,,,21,5,12,4,0,,,,,,,,,,1.0,9,0.0,6,82,,41,74,91.0,556,611,,,18,,,,11,,,,20.0,9,45,,3,,,10,6,4,,6,0,,1,1.0,,,,,0.0,,1.0,5.0,,12,,,7.03,7.34,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057832,Qualification Round 1,2024-09-05,Estonia,1,Eslovaquia,0,1,,,6,3,3,0,0,,,,,,,,,,0.0,1,1.0,3,58,,15,39,76.2,275,361,,,34,,,,9,,,,36.4,4,11,,15,,,13,5,8,,29,1,,0,5.0,,,,,1.0,,,2.0,,13,,,,,26,6,11,9,2,,,,,,,,,,2.0,7,0.0,8,70,,43,61,84.5,486,575,,,33,,,,13,,,,13.6,3,22,,5,,,14,11,3,,13,0,,1,2.0,,,,,2.0,,,5.0,,9,,,6.85,7.49,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057805,Qualification Round 1,2024-09-05,Bielorrusia,1,Bulgaria,0,0,,,8,2,5,1,0,,,,,,,,,,1.0,5,1.0,11,40,,9,41,78.4,302,385,,,27,,,,11,,,,18.2,2,11,,9,,,18,11,7,,30,0,,1,8.0,,,,,,,1.0,2.0,0.0,17,,,,,17,9,5,3,0,,,,,,,,,,2.0,5,1.0,5,65,,26,59,85.5,459,537,,,27,,,,15,,,,21.4,6,28,,7,,,6,5,1,,12,0,,1,2.0,,,,,,,0.0,4.0,1.0,13,,,7.32,7.06,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057810,Qualification Round 1,2024-09-05,Irlanda del Norte,1,Luxemburgo,2,0,,,14,5,7,2,0,,,,,,,,,,1.0,10,1.0,6,41,,24,37,80.1,253,316,,,22,,,,16,,,,24.0,6,25,,6,,,15,9,6,,17,0,,1,0.0,,,,,2.0,,,1.0,,8,,,,,6,0,3,3,0,,,,,,,,,,0.0,2,2.0,5,47,,11,63,88.7,517,583,,,20,,,,8,,,,8.3,1,12,,10,,,14,6,8,,20,2,,0,3.0,,,,,2.0,,,1.0,,17,,,7.25,6.57,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057789,Qualification Round 1,2024-09-05,San Marino,1,Liechtenstein,1,0,,,8,2,4,2,0,,,,,,,,,,,1,3.0,10,43,,10,41,73.8,234,317,,,33,,,,20,,,,14.3,1,7,,16,,,19,8,11,,25,0,,1,0.0,,,,,0.0,,1.0,3.0,,13,,,,,8,0,6,2,0,,,,,,,,,,,2,3.0,3,65,,17,59,80.9,359,444,,,22,,,,12,,,,31.6,6,19,,9,,,19,12,7,,8,1,,0,1.0,,,,,2.0,,0.0,2.0,,21,,,7.01,6.66,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057849,Qualification Round 1,2024-09-06,Kazajistán,1,Noruega,0,0,,,4,0,3,1,0,,,,,,,,,,1.0,1,3.0,5,31,,10,29,74.4,203,273,,,21,,,,9,,,,,0,4,,10,,,30,16,14,,33,0,,1,2.0,,,,,2.0,,3.0,4.0,,12,,,,,19,2,8,9,2,,,,,,,,,,2.0,12,0.0,19,77,,48,71,88.6,577,651,,,13,,,,12,,,,31.2,10,32,,6,,,14,9,5,,14,0,,1,0.0,,,,,0.0,,0.0,1.0,,9,,,7.03,7.31,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12198109,Qualification Round 1,2024-09-06,Lituania,1,Chipre,0,1,,,12,2,8,2,0,,,,,,,,,,3.0,4,1.0,3,63,,17,62,74.9,320,427,,,35,,,,19,,,,33.3,5,15,,8,,,12,7,5,,11,1,,0,1.0,,,,,2.0,,,1.0,,17,,,,,6,2,2,2,0,,,,,,,,,,1.0,2,5.0,9,47,,14,38,60.3,152,252,,,17,,,,17,,,,27.3,3,11,,6,,,22,11,11,,22,0,,1,2.0,,,,,0.0,,,5.0,,20,,,6.75,6.95,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057912,Qualification Round 1,2024-09-06,Bélgica,1,Israel,3,1,,,25,8,10,7,0,,,,,,,,,,3.0,7,5.0,13,71,,57,64,89.6,518,578,,,14,,,,7,,,,35.7,5,14,,8,,,10,7,3,,3,1,,0,2.0,,,0.0,,0.0,,0.0,1.0,,9,,,,,10,2,4,4,1,,,,,,,,,,0.0,1,3.0,4,21,,15,36,80.2,260,324,,,21,,,,9,,,,25.0,1,4,,13,,,26,14,12,,25,3,,0,5.0,,,1.0,,1.0,,1.0,1.0,,7,,,7.49,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057909,Qualification Round 1,2024-09-06,Francia,1,Italia,1,3,,,12,3,5,4,0,,,,,,,,,,1.0,2,1.0,11,51,,35,54,89.6,526,587,,,15,,,,10,,,,33.3,4,12,,8,,,16,12,4,,4,3,,0,3.0,,,,,0.0,,,1.0,,12,,,,,11,6,3,2,1,,,,,,,,,,5.0,5,1.0,4,38,,17,46,85.9,420,489,,,32,,,,12,,,,33.3,4,12,,11,,,23,15,8,,29,1,,0,2.0,,,,,1.0,,,1.0,,10,,,6.76,7.1,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057852,Qualification Round 1,2024-09-06,Eslovenia,1,Austria,1,1,,,8,1,4,3,1,,,,,,,,,,1.0,4,0.0,6,36,,13,37,72.8,228,313,,,20,,,,16,,,,11.1,1,9,,17,,,21,15,6,,29,1,,0,3.0,,,,,2.0,,2.0,2.0,,9,,,,,11,4,4,3,0,,,,,,,,,,1.0,7,1.0,2,68,,22,63,83.2,431,518,,,23,,,,9,,,,30.4,7,23,,6,,,15,8,7,,22,1,,0,0.0,,,,,2.0,,0.0,4.0,,18,,,6.81,6.92,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057841,Qualification Round 1,2024-09-06,Islandia,1,Montenegro,2,0,,,12,5,3,4,0,,,,,,,,,,3.0,7,1.0,5,58,,23,41,78.8,268,340,,,13,,,,14,,,,21.7,5,23,,6,,,12,7,5,,21,0,,1,4.0,,,,,0.0,,,2.0,,17,,,,,10,4,4,2,0,,,,,,,,,,0.0,4,5.0,6,53,,19,59,84.0,420,500,,,31,,,,17,,,,40.0,6,15,,11,,,14,9,5,,26,2,,0,1.0,,,,,1.0,,,5.0,,15,,,7.11,6.9,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057847,Qualification Round 1,2024-09-06,Gales,1,Turquía,0,0,,,15,1,11,3,0,,,,,,,,,,4.0,4,4.0,5,52,,27,67,87.9,529,602,,,22,,,,19,,,,38.1,8,21,,7,,,9,8,1,,5,0,,1,1.0,,,,,1.0,,,2.0,0.0,12,,,,,5,1,2,2,0,,,,,,,,,,0.0,3,3.0,5,27,,12,33,77.5,234,302,,,22,,,,12,,,,42.9,3,7,,8,,,7,5,2,,16,0,,1,1.0,,,,,0.0,,,6.0,1.0,20,,,7.15,6.73,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057817,Qualification Round 1,2024-09-06,Kosovo,1,Rumania,0,3,,,12,1,8,3,0,,,,,,,,,,0.0,3,3.0,3,67,,18,56,81.7,365,447,,,25,,,,8,,,,20.0,5,25,,8,,,17,10,7,,7,3,,0,5.0,,,,,0.0,,0.0,5.0,1.0,11,,,,,15,8,6,1,2,,,,,,,,,,4.0,4,0.0,6,43,,15,44,76.2,278,365,,,22,,,,11,,,,33.3,3,9,,10,,,14,9,5,,25,0,,1,1.0,,,,,2.0,,1.0,2.0,0.0,8,,,6.56,7.21,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057798,Qualification Round 1,2024-09-07,Islas Feroe,1,Macedonia del Norte,1,1,,,11,3,5,3,0,,,,,,,,,,3.0,4,3.0,8,49,,31,32,71.2,213,299,,,20,,,,5,,,,30.8,4,13,,18,,,15,12,3,,28,1,,0,3.0,,,,,,,,2.0,,17,,,,,17,5,5,7,0,,,,,,,,,,4.0,4,3.0,7,91,,27,68,83.2,545,655,,,28,,,,16,,,,25.0,4,16,,12,,,12,8,4,,15,1,,0,2.0,,,,,,,,3.0,,5,,,7.0,7.0,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057880,Qualification Round 1,2024-09-07,Georgia,1,República Checa,4,1,,,13,6,4,3,0,,,,,,,,,,3.0,1,2.0,8,33,,22,44,81.4,294,361,,,24,,,,13,,,,25.0,2,8,,2,,,13,11,2,,30,1,,0,4.0,,,,,,,,3.0,,18,,,,,10,5,5,0,0,,,,,,,,,,0.0,4,0.0,3,62,,17,56,84.8,379,447,,,29,,,,18,,,,21.1,4,19,,7,,,16,8,8,,9,4,,0,2.0,,,,,,,,3.0,,13,,,7.23,6.48,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057873,Qualification Round 1,2024-09-07,Irlanda,1,Inglaterra,0,2,,,6,1,4,1,0,,,,,,,,,,1.0,1,,5,31,,12,24,68.5,139,203,,,18,,,,8,,,,17.6,3,17,,11,,,5,3,2,,10,2,,0,7.0,,,,,1.0,,,4.0,,15,,,,,16,9,3,4,0,,,,,,,,,,7.0,4,,12,65,,36,76,88.9,634,713,,,28,,,,15,,,,23.1,3,13,,3,,,12,9,3,,11,0,,1,1.0,,,,,0.0,,,2.0,,9,,,6.6,7.45,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057799,Qualification Round 1,2024-09-07,Armenia,1,Letonia,4,1,,,16,5,4,7,1,,,,,,,,,,2.0,8,0.0,12,55,,28,59,87.9,487,554,,,31,,,,13,,,,35.7,5,14,,12,,,9,4,5,,6,1,,0,1.0,,,,,,,1.0,0.0,,10,,,,,3,1,1,1,0,,,,,,,,,,0.0,3,1.0,5,40,,4,41,80.8,303,375,,,27,,,,8,,,,16.7,2,12,,10,,,22,15,7,,19,4,,0,2.0,,,,,,,0.0,2.0,,14,,,7.08,6.47,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057787,Qualification Round 1,2024-09-07,Moldavia,1,Malta,2,0,,,15,4,6,5,1,,,,,,,,,,1.0,3,2.0,8,67,,29,58,82.6,459,556,,,36,,,,17,,,,33.3,5,15,,6,,,18,10,8,,8,0,,1,2.0,,,,,0.0,,,2.0,,16,,,,,6,2,3,1,0,,,,,,,,,,0.0,0,3.0,7,47,,9,42,79.4,323,407,,,30,,,,16,,,,25.0,2,8,,14,,,6,3,3,,20,2,,0,2.0,,,,,1.0,,,3.0,,17,,,7.44,6.54,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057903,Qualification Round 1,2024-09-07,Alemania,1,Hungría,5,0,,,23,9,9,5,2,,,,,,,,,,9.0,4,1.0,9,55,,37,56,89.1,542,608,,,28,,,,11,,,,40.0,4,10,,3,,,16,7,9,,9,0,,1,1.0,,,,,3.0,,,0.0,,13,,,,,6,1,2,3,0,,,,,,,,,,2.0,2,2.0,4,34,,13,44,88.1,409,464,,,27,,,,13,,,,13.3,2,15,,13,,,18,8,10,,16,5,,0,3.0,,,,,0.0,,,1.0,,11,,,7.68,6.47,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057896,Qualification Round 1,2024-09-07,Países Bajos,1,Bosnia,5,2,,,28,9,8,11,1,,,,,,,,,,8.0,10,0.0,5,67,,37,75,92.2,658,714,,,14,,,,15,,,,20.8,5,24,,8,,,10,7,3,,3,2,,0,1.0,,,,,0.0,,0.0,0.0,,10,,,,,4,3,1,0,0,,,,,,,,,,2.0,1,1.0,2,19,,4,25,69.5,164,236,,,7,,,,10,,,,20.0,1,5,,4,,,9,5,4,,31,5,,0,4.0,,,,,1.0,,1.0,2.0,,15,,,7.39,6.45,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057879,Qualification Round 1,2024-09-07,Ucrania,1,Albania,1,2,,,16,3,7,6,0,,,,,,,,,,2.0,5,2.0,5,65,,18,59,87.0,421,484,,,24,,,,12,,,,28.0,7,25,,6,,,15,9,6,,7,2,,0,3.0,,,,,0.0,,0.0,0.0,,17,,,,,12,5,6,1,0,,,,,,,,,,2.0,4,1.0,5,48,,17,41,81.0,281,347,,,25,,,,17,,,,58.3,7,12,,8,,,8,7,1,,26,1,,0,2.0,,,,,1.0,,1.0,2.0,,13,,,6.91,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2024-25-12057868,Qualification Round 1,2024-09-07,Grecia,1,Finlandia,3,0,,,9,5,3,1,1,,,,,,,,,,1.0,6,1.0,7,42,,25,46,83.6,402,481,,,34,,,,8,,,,8.3,1,12,,18,,,11,7,4,,19,0,,1,0.0,,,,,,,0.0,3.0,,10,,,,,6,1,3,2,0,,,,,,,,,,0.0,2,1.0,3,58,,20,54,86.1,490,569,,,19,,,,9,,,,25.0,4,16,,11,,,13,10,3,,17,3,,0,3.0,,,,,,,2.0,2.0,,8,,,7.25,6.63,UEFA Nations League,UEFA,UEFA
